PropLocation,Address,City,State,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,City,State,County,Zip,Country,Source
"147 BOSTWICK AVE.        ","147 BOSTWICK AVE.","Jersey City",NJ,40.70933,-74.083907,1,rooftop,147,"Bostwick Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"139 BOSTWICK AVE.        ","139 BOSTWICK AVE.","Jersey City",NJ,40.709113,-74.083567,1,rooftop,139,"Bostwick Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"137 BOSTWICK AVE.        ","137 BOSTWICK AVE.","Jersey City",NJ,40.709061,-74.083486,1,rooftop,137,"Bostwick Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"135 BOSTWICK AVE.        ","135 BOSTWICK AVE.","Jersey City",NJ,40.709016,-74.083416,1,rooftop,135,"Bostwick Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"133 BOSTWICK AVE.        ","133 BOSTWICK AVE.","Jersey City",NJ,40.708972,-74.083346,1,rooftop,133,"Bostwick Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"131 BOSTWICK AVE.        ","131 BOSTWICK AVE.","Jersey City",NJ,40.708927,-74.083275,1,rooftop,131,"Bostwick Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"129 BOSTWICK AVE.        ","129 BOSTWICK AVE.","Jersey City",NJ,40.708882,-74.083205,1,rooftop,129,"Bostwick Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"127 BOSTWICK AVE.        ","127 BOSTWICK AVE.","Jersey City",NJ,40.708837,-74.083135,1,rooftop,127,"Bostwick Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"125 BOSTWICK AVE.        ","125 BOSTWICK AVE.","Jersey City",NJ,40.708792,-74.083065,1,rooftop,125,"Bostwick Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"123 BOSTWICK AVE.        ","123 BOSTWICK AVE.","Jersey City",NJ,40.708747,-74.082995,1,rooftop,123,"Bostwick Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"121 BOSTWICK AVE.        ","121 BOSTWICK AVE.","Jersey City",NJ,40.708699,-74.082919,1,rooftop,121,"Bostwick Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"115 BOSTWICK AVE.        ","115 BOSTWICK AVE.","Jersey City",NJ,40.708555,-74.082694,1,rooftop,115,"Bostwick Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"113 BOSTWICK AVE.        ","113 BOSTWICK AVE.","Jersey City",NJ,40.708524,-74.082644,1,rooftop,113,"Bostwick Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"111 BOSTWICK AVE.        ","111 BOSTWICK AVE.","Jersey City",NJ,40.708493,-74.082596,1,rooftop,111,"Bostwick Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"109 BOSTWICK AVE.        ","109 BOSTWICK AVE.","Jersey City",NJ,40.708462,-74.082548,1,rooftop,109,"Bostwick Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"107 BOSTWICK AVE.        ","107 BOSTWICK AVE.","Jersey City",NJ,40.708426,-74.082492,1,rooftop,107,"Bostwick Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"200 WILKINSON AVE.       ","200 WILKINSON AVE.","Jersey City",NJ,40.708079,-74.082949,1,rooftop,200,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"202 WILKINSON AVE.       ","202 WILKINSON AVE.","Jersey City",NJ,40.708125,-74.083018,1,rooftop,202,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"204 WILKINSON AVE.       ","204 WILKINSON AVE.","Jersey City",NJ,40.708169,-74.083087,1,rooftop,204,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"206 WILKINSON AVE.       ","206 WILKINSON AVE.","Jersey City",NJ,40.708214,-74.083155,1,rooftop,206,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"208 WILKINSON AVE.       ","208 WILKINSON AVE.","Jersey City",NJ,40.708259,-74.083223,1,rooftop,208,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"210 WILKINSON AVE.       ","210 WILKINSON AVE.","Jersey City",NJ,40.708304,-74.083292,1,rooftop,210,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"212 WILKINSON AVE.       ","212 WILKINSON AVE.","Jersey City",NJ,40.708349,-74.08336,1,rooftop,212,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"214 WILKINSON AVE.       ","214 WILKINSON AVE.","Jersey City",NJ,40.708393,-74.083428,1,rooftop,214,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"218 WILKINSON AVE.       ","218 WILKINSON AVE.","Jersey City",NJ,40.708474,-74.083551,1,rooftop,218,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"220 WILKINSON AVE.       ","220 WILKINSON AVE.","Jersey City",NJ,40.708518,-74.083619,1,rooftop,220,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"222 WILKINSON AVE.       ","222 WILKINSON AVE.","Jersey City",NJ,40.708563,-74.083687,1,rooftop,222,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"224 WILKINSON AVE.       ","224 WILKINSON AVE.","Jersey City",NJ,40.708607,-74.083755,1,rooftop,224,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"226 WILKINSON AVE.       ","226 WILKINSON AVE.","Jersey City",NJ,40.708652,-74.083823,1,rooftop,226,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"228 WILKINSON AVE.       ","228 WILKINSON AVE.","Jersey City",NJ,40.708696,-74.083891,1,rooftop,228,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"230 WILKINSON AVE.       ","230 WILKINSON AVE.","Jersey City",NJ,40.708741,-74.083959,1,rooftop,230,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"232 WILKINSON AVE.       ","232 WILKINSON AVE.","Jersey City",NJ,40.708785,-74.084027,1,rooftop,232,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"234 WILKINSON AVE.       ","234 WILKINSON AVE.","Jersey City",NJ,40.70883,-74.084095,1,rooftop,234,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"236 WILKINSON AVE.       ","236 WILKINSON AVE.","Jersey City",NJ,40.708874,-74.084163,1,rooftop,236,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"238 WILKINSON AVE.       ","238 WILKINSON AVE.","Jersey City",NJ,40.708919,-74.08423,1,rooftop,238,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"240 WILKINSON AVE.       ","240 WILKINSON AVE.","Jersey City",NJ,40.708959,-74.084292,1,rooftop,240,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"89 BOSTWICK AVE.         ","89 BOSTWICK AVE.","Jersey City",NJ,40.707911,-74.081697,1,rooftop,89,"Bostwick Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"65 BOSTWICK AVE.         ","65 BOSTWICK AVE.","Jersey City",NJ,40.7073,-74.080764,1,rooftop,65,"Bostwick Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"61 BOSTWICK AVE.         ","61 BOSTWICK AVE.","Jersey City",NJ,40.707252,-74.080691,1,rooftop,61,"Bostwick Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"59 BOSTWICK AVE.         ","59 BOSTWICK AVE.","Jersey City",NJ,40.707202,-74.080615,1,rooftop,59,"Bostwick Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"55-57 BOSTWICK AVE.      ","55-57 BOSTWICK AVE.","Jersey City",NJ,40.707128,-74.080524,1,rooftop,57,"Bostwick Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"47 BOSTWICK AVE.         ","47 BOSTWICK AVE.","Jersey City",NJ,40.706929,-74.080198,1,rooftop,47,"Bostwick Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"45 BOSTWICK AVE.         ","45 BOSTWICK AVE.","Jersey City",NJ,40.706884,-74.080129,1,rooftop,45,"Bostwick Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"43 BOSTWICK AVE.         ","43 BOSTWICK AVE.","Jersey City",NJ,40.706839,-74.08006,1,rooftop,43,"Bostwick Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"41 BOSTWICK AVE.         ","41 BOSTWICK AVE.","Jersey City",NJ,40.706794,-74.079992,1,rooftop,41,"Bostwick Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"39 BOSTWICK AVE.         ","39 BOSTWICK AVE.","Jersey City",NJ,40.706749,-74.079923,1,rooftop,39,"Bostwick Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"37 BOSTWICK AVE.         ","37 BOSTWICK AVE.","Jersey City",NJ,40.706704,-74.079854,1,rooftop,37,"Bostwick Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"35 BOSTWICK AVE.         ","35 BOSTWICK AVE.","Jersey City",NJ,40.706659,-74.079786,1,rooftop,35,"Bostwick Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"33 BOSTWICK AVE.         ","33 BOSTWICK AVE.","Jersey City",NJ,40.706614,-74.079717,1,rooftop,33,"Bostwick Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"31 BOSTWICK AVE.         ","31 BOSTWICK AVE.","Jersey City",NJ,40.706569,-74.079648,1,rooftop,31,"Bostwick Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"29 BOSTWICK AVE.         ","29 BOSTWICK AVE.","Jersey City",NJ,40.706524,-74.079579,1,rooftop,29,"Bostwick Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"27 BOSTWICK AVE.         ","27 BOSTWICK AVE.","Jersey City",NJ,40.706479,-74.079511,1,rooftop,27,"Bostwick Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"25 BOSTWICK AVE.         ","25 BOSTWICK AVE.","Jersey City",NJ,40.706434,-74.079442,1,rooftop,25,"Bostwick Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"23 BOSTWICK AVE.         ","23 BOSTWICK AVE.","Jersey City",NJ,40.706389,-74.079373,1,rooftop,23,"Bostwick Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"19 BOSTWICK AVE.         ","19 BOSTWICK AVE.","Jersey City",NJ,40.706299,-74.079236,1,rooftop,19,"Bostwick Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"11 BOSTWICK AVE.         ","11 BOSTWICK AVE.","Jersey City",NJ,40.706119,-74.078961,1,rooftop,11,"Bostwick Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"9 BOSTWICK AVE.          ","9 BOSTWICK AVE.","Jersey City",NJ,40.706074,-74.078892,1,rooftop,9,"Bostwick Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"565 OCEAN AVE.           ","565 OCEAN AVE.","Jersey City",NJ,40.705671,-74.07872,1,rooftop,565,"Ocean Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"82 WILKINSON AVE.        ","82 WILKINSON AVE.","Jersey City",NJ,40.705612,-74.079182,1,rooftop,82,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"84 WILKINSON AVE.        ","84 WILKINSON AVE.","Jersey City",NJ,40.705649,-74.079239,1,rooftop,84,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"86 WILKINSON AVE.        ","86 WILKINSON AVE.","Jersey City",NJ,40.705686,-74.079296,1,rooftop,86,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"88 WILKINSON AVE.        ","88 WILKINSON AVE.","Jersey City",NJ,40.705724,-74.079353,1,rooftop,88,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"90 WILKINSON AVE.        ","90 WILKINSON AVE.","Jersey City",NJ,40.705761,-74.07941,1,rooftop,90,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"96 WILKINSON AVE.        ","96 WILKINSON AVE.","Jersey City",NJ,40.705873,-74.079581,1,rooftop,96,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"98 WILKINSON AVE.        ","98 WILKINSON AVE.","Jersey City",NJ,40.70591,-74.079638,1,rooftop,98,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"100 WILKINSON AVE.       ","100 WILKINSON AVE.","Jersey City",NJ,40.705948,-74.079695,1,rooftop,100,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"102 WILKINSON AVE.       ","102 WILKINSON AVE.","Jersey City",NJ,40.705985,-74.079751,1,rooftop,102,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"104 WILKINSON AVE.       ","104 WILKINSON AVE.","Jersey City",NJ,40.706022,-74.079808,1,rooftop,104,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"106 WILKINSON AVE.       ","106 WILKINSON AVE.","Jersey City",NJ,40.706059,-74.079865,1,rooftop,106,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"108 WILKINSON AVE.       ","108 WILKINSON AVE.","Jersey City",NJ,40.706096,-74.079921,1,rooftop,108,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"110 WILKINSON AVE.       ","110 WILKINSON AVE.","Jersey City",NJ,40.706133,-74.079978,1,rooftop,110,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"112 WILKINSON AVE.       ","112 WILKINSON AVE.","Jersey City",NJ,40.706171,-74.080035,1,rooftop,112,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"114 WILKINSON AVE.       ","114 WILKINSON AVE.","Jersey City",NJ,40.706208,-74.080092,1,rooftop,114,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
